x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.46195883,0.6123855,3.0824387e-07,0.520716,0.6143802,0.0039733024,0.5673099,0.5765832,0.0070639863,0.60256606,0.5419222,0.002815631,0.61698985,0.49798897,-0.0008887689,0.5538737,0.48519802,0.034879223,0.58640206,0.42945713,0.016901126,0.6133947,0.45226842,-0.001760668,0.6194327,0.48979995,-0.010726883,0.54036206,0.46549708,0.02300941,0.58006966,0.40388438,0.0025635008,0.60952616,0.4378384,-0.017358003,0.6129412,0.48254704,-0.026795672,0.5260171,0.4455538,0.0069383197,0.569675,0.38690475,-0.012736622,0.6007396,0.4292394,-0.026021168,0.60510373,0.47931814,-0.029544845,0.5090231,0.43083733,-0.009711588,0.5548331,0.39058134,-0.02417981,0.5849155,0.4201413,-0.030868646,0.5957739,0.46242887,-0.032482192,O
0.4603098,0.6095338,3.0734898e-07,0.5265417,0.61302054,0.006203297,0.57418084,0.57628536,0.008611283,0.6118061,0.5422766,0.0029074515,0.62470055,0.49791935,-0.0029646098,0.5619724,0.48721313,0.03228041,0.5981538,0.4284767,0.013485676,0.6224681,0.4553721,-0.004834297,0.62625444,0.49445254,-0.013871054,0.54864246,0.46616814,0.01773767,0.5914309,0.40174076,-0.0041569923,0.6189969,0.43954498,-0.024227254,0.6191459,0.48588294,-0.033851035,0.5330397,0.44570914,-0.0006020998,0.57896185,0.38096106,-0.021364879,0.6077246,0.42648676,-0.033570256,0.60875714,0.47911623,-0.036471896,0.5130825,0.43045434,-0.019452596,0.56035423,0.38690707,-0.03541658,0.5909937,0.41826594,-0.04222912,0.60117644,0.4625075,-0.04396033,O
0.45479476,0.61908674,2.2188553e-07,0.52494115,0.6110374,0.01375717,0.57534593,0.5648025,0.019164175,0.6094978,0.5310073,0.014767931,0.6230087,0.49350774,0.010676632,0.56530696,0.47604248,0.035707247,0.61040914,0.40929633,0.013832249,0.6382053,0.44723687,-0.0067710034,0.640638,0.49311846,-0.01621128,0.5524091,0.45999148,0.0167996,0.60372514,0.39110208,-0.0054591014,0.6367387,0.43978718,-0.025238002,0.6357314,0.4912776,-0.03411402,0.5350541,0.4439725,-0.005530663,0.5861012,0.37705493,-0.024788177,0.6181196,0.43094772,-0.034600038,0.6178675,0.4850089,-0.03564066,0.5119344,0.43336153,-0.028056845,0.5610738,0.38539213,-0.042877927,0.5937047,0.42012987,-0.04739675,0.6027902,0.46669257,-0.046972863,O
0.48591447,0.60560983,-4.2915354e-07,0.51483774,0.48062238,-0.012828865,0.56825835,0.3876453,-0.01346336,0.644388,0.36916223,-0.018835062,0.68160224,0.42611247,-0.018083936,0.6105432,0.41319424,0.04705324,0.66178477,0.34724456,0.02082009,0.63154846,0.38207382,0.0014445799,0.608521,0.42273888,-0.0043749185,0.6311048,0.4576336,0.04528334,0.68221456,0.41259253,0.014987736,0.6429541,0.44653887,-0.0026244086,0.61703646,0.473993,-0.0032339173,0.6464299,0.49918824,0.035202235,0.69171727,0.45889568,0.003081937,0.6504482,0.48586422,-0.0028523512,0.6222379,0.509296,0.0062698815,0.65366614,0.5396224,0.023931801,0.68759745,0.49897292,0.011290573,0.6570446,0.5093569,0.015184563,0.62994444,0.5272319,0.02548712,O
0.5360433,0.5608225,1.09624835e-07,0.61010313,0.55638486,0.017542271,0.66126066,0.5189952,0.022676188,0.69903356,0.48117888,0.016970951,0.70325434,0.43848115,0.011570023,0.6459424,0.42179734,0.048741486,0.6900394,0.37402776,0.03226039,0.71213025,0.4139608,0.012399621,0.7112372,0.45819256,0.002183523,0.63464034,0.40187797,0.029959671,0.68376637,0.34657508,0.013321388,0.7095308,0.39179933,-0.0066198334,0.7082354,0.44169736,-0.017077506,0.62114066,0.38183242,0.00791557,0.6718978,0.32928702,-0.0058874693,0.7015255,0.37830657,-0.01667788,0.7047887,0.4300299,-0.020414228,0.60655814,0.36965778,-0.014019263,0.6574523,0.33087054,-0.022601629,0.6880995,0.3669784,-0.025283277,0.69849145,0.41476247,-0.025272002,O
0.549606,0.56091404,3.3650747e-07,0.62363017,0.56339806,0.013987375,0.67364496,0.5248992,0.021519529,0.7117638,0.49601308,0.018288441,0.73092735,0.4540796,0.015651584,0.6488013,0.42270753,0.059156932,0.6921349,0.37557116,0.042568486,0.7220434,0.40534517,0.020486072,0.727435,0.44989002,0.009314745,0.6380508,0.4056511,0.041383047,0.6862124,0.34798497,0.023488514,0.7224282,0.38691807,-0.0011651142,0.7322453,0.4388954,-0.014377357,0.62708586,0.38780648,0.018883206,0.6793338,0.32869154,0.0012707483,0.7201388,0.37584972,-0.016547509,0.73316574,0.43199256,-0.023539212,0.616376,0.37583083,-0.0037673556,0.67195535,0.3370966,-0.015712809,0.7079297,0.37243113,-0.022481805,0.72293705,0.42133504,-0.024435278,O
0.56616247,0.5748587,3.525136e-07,0.63686526,0.5746408,0.022725187,0.6851914,0.5403992,0.03439188,0.7235157,0.5159735,0.03282976,0.7454349,0.4728714,0.031729825,0.6542865,0.4296122,0.08189682,0.69678277,0.38877445,0.078761145,0.72880536,0.41354004,0.06269843,0.7391361,0.4522746,0.053631872,0.6459555,0.41105935,0.060717944,0.6961938,0.3625908,0.054998167,0.7362376,0.3962551,0.032390375,0.7499437,0.44524264,0.019226262,0.63735515,0.39362925,0.03514674,0.69305897,0.34665412,0.02891529,0.7362344,0.38987482,0.01280194,0.75023973,0.44184086,0.004698181,0.63237774,0.3858996,0.009743743,0.6911067,0.35020316,0.00678173,0.7280707,0.3827042,0.0039382377,0.74343956,0.42960507,0.003458355,O
0.5743233,0.6153762,2.2667002e-07,0.6452661,0.60043514,0.046032414,0.6953787,0.55562603,0.06943116,0.7337873,0.53085333,0.07515744,0.75833696,0.49116454,0.08059342,0.6595914,0.44482654,0.11180891,0.71304613,0.40667966,0.119407855,0.74934685,0.44120565,0.10760793,0.7581483,0.4828935,0.10098939,0.65227616,0.42592037,0.08344462,0.7113982,0.38224453,0.090316296,0.7520718,0.4278236,0.06825967,0.76047856,0.48041022,0.05362591,0.6482068,0.40981555,0.052812222,0.7115707,0.36648223,0.06024752,0.75167304,0.4232827,0.04573592,0.75695324,0.47831884,0.035771124,0.6496585,0.40368077,0.02424591,0.7142435,0.3691156,0.033958655,0.74535865,0.4152257,0.037177473,0.7472546,0.4695366,0.03923065,O
0.6155225,0.6182319,1.04156385e-07,0.6753835,0.626542,0.024808722,0.72338176,0.59018767,0.038412772,0.76037836,0.56698865,0.039865393,0.7828084,0.53204286,0.04176354,0.7031909,0.4842497,0.07369366,0.75018793,0.4494398,0.071424685,0.77959245,0.47868997,0.058175817,0.78469753,0.5175928,0.050931532,0.6970872,0.4686475,0.053665705,0.74982226,0.42518717,0.050062023,0.78222686,0.46138376,0.030828983,0.7873449,0.50749665,0.019141367,0.69108903,0.45417416,0.030467607,0.74575406,0.4090388,0.026452268,0.78127646,0.45357183,0.012783521,0.7875664,0.5018647,0.005348511,0.68720627,0.44757062,0.007992916,0.74530226,0.41391882,0.006591939,0.7771885,0.44766304,0.004412629,0.78669035,0.49063048,0.0035291638,O
0.6426742,0.63699377,3.00612e-07,0.695992,0.65521324,0.019240841,0.7481251,0.62038213,0.035975724,0.783043,0.59528184,0.0443167,0.80614376,0.56249046,0.054595828,0.7210729,0.51340425,0.07036855,0.7640669,0.48704252,0.07631425,0.7947081,0.5128622,0.07060896,0.80343306,0.5477662,0.06825762,0.7140645,0.48999295,0.05863988,0.76270723,0.45743692,0.06430659,0.798651,0.49289784,0.051786385,0.8114677,0.536708,0.043829005,0.71125156,0.47158766,0.044048727,0.76419586,0.4374528,0.047393747,0.80278647,0.480501,0.035771485,0.81476533,0.52844113,0.028657362,0.714335,0.46286505,0.029959073,0.7706911,0.43991774,0.033404913,0.8028381,0.47573477,0.032259606,0.8140018,0.5194822,0.032095313,O
0.6619855,0.65456176,2.842982e-07,0.7171591,0.6732017,0.019644022,0.7632596,0.63668734,0.035200123,0.7956666,0.6119051,0.042304147,0.8161819,0.58486617,0.051267873,0.732765,0.5215067,0.06601241,0.78001434,0.49487954,0.06855613,0.81107426,0.52468604,0.06098235,0.81690526,0.56250805,0.0578962,0.7247438,0.5004509,0.053839404,0.77982736,0.46847546,0.054204483,0.8152433,0.5090804,0.039540526,0.8229039,0.5561141,0.031439777,0.72224826,0.4883821,0.03917282,0.78011304,0.45114586,0.038786087,0.81825125,0.4950753,0.026272498,0.8265555,0.5413017,0.019912906,0.72587866,0.4877631,0.025320448,0.7853405,0.46119323,0.026624294,0.81785196,0.49422497,0.02444868,0.8275696,0.53464276,0.024085538,O
0.6614644,0.6653973,3.7686848e-07,0.71763456,0.68659407,-0.0012519888,0.7681764,0.6483015,0.0015226413,0.8037945,0.6194004,0.0012737497,0.8243471,0.5862454,0.004202421,0.7348664,0.5264625,0.02207671,0.7882686,0.4936052,0.013118652,0.8206317,0.5264578,0.003589384,0.8245907,0.5661852,0.0014596161,0.7209931,0.504526,0.019271107,0.7839285,0.46593451,0.008990967,0.8219478,0.50877595,-0.0033814271,0.828683,0.5572945,-0.00783076,0.71596426,0.4958914,0.01419867,0.7802131,0.45820513,0.007193717,0.82024753,0.5011178,-0.00211656,0.8298462,0.5453722,-0.0047854055,0.71946985,0.5020472,0.008607895,0.78230184,0.4765282,0.00571931,0.8172911,0.50653005,0.003849074,0.8281031,0.54382724,0.004996598,O
0.66856396,0.6779779,2.4738964e-07,0.7274355,0.6928262,0.012846893,0.77399766,0.65447205,0.021997511,0.8076626,0.6270803,0.024159387,0.8279947,0.59527224,0.02879349,0.74081385,0.53621423,0.047127716,0.7902691,0.5058461,0.042762738,0.82136726,0.54002434,0.033376,0.8255919,0.57892346,0.029909633,0.73126256,0.51749736,0.036159232,0.7883866,0.47795403,0.028930992,0.8244637,0.5226865,0.014750558,0.83139557,0.56857,0.0079088835,0.7285934,0.50867075,0.022834886,0.7889761,0.46343797,0.015855178,0.82694215,0.50942206,0.004696041,0.83398056,0.553873,0.00034824837,0.734052,0.5122443,0.010020264,0.79635197,0.48054034,0.006981892,0.82792807,0.5142752,0.005557018,0.8347356,0.5533041,0.006387744,O
0.670775,0.67751783,3.0262186e-07,0.7342484,0.68922085,0.013265687,0.77952015,0.6541295,0.020349512,0.8122819,0.6256463,0.020719977,0.8313067,0.59134716,0.023555178,0.7364042,0.53301203,0.04135637,0.7910661,0.5042637,0.035693776,0.82417274,0.5383638,0.026332157,0.83028245,0.5783318,0.023180977,0.72561586,0.51120776,0.029943185,0.78869385,0.4750907,0.02215544,0.82660055,0.52076256,0.0089349495,0.8366732,0.566843,0.002641516,0.7250818,0.50286746,0.016791692,0.79087245,0.46365836,0.012078223,0.8295153,0.5107647,0.0036760918,0.8395233,0.5547119,0.00042570863,0.73460233,0.50939864,0.004110588,0.79896253,0.47861665,0.0049512014,0.8318513,0.5125131,0.0069813137,0.8410755,0.55161065,0.009779505,O
0.67836106,0.6662425,3.7973612e-07,0.73525614,0.68528706,0.0066278605,0.78259,0.6509042,0.013211023,0.8152373,0.6249609,0.01603918,0.8349408,0.5976356,0.021742797,0.7448534,0.5343424,0.03159553,0.7933596,0.50498956,0.028263332,0.82677877,0.53721297,0.021210298,0.833937,0.57509035,0.019430703,0.7338999,0.5113839,0.02650591,0.7902949,0.47721815,0.021020424,0.82875776,0.5210485,0.008976515,0.8405635,0.5674092,0.0030021542,0.7326376,0.4997561,0.020119922,0.7927655,0.46335638,0.018208042,0.8312428,0.5076507,0.009411365,0.84283286,0.550643,0.0050963145,0.739413,0.5013025,0.013882584,0.7984951,0.4750929,0.01588259,0.8317586,0.5072492,0.016222583,0.8430328,0.54544735,0.01751561,O
0.67823046,0.6647951,4.2395476e-07,0.73486114,0.6835933,-0.0064115906,0.786819,0.64893353,-0.0054519894,0.82026523,0.620551,-0.0048076985,0.8389341,0.59095263,-0.00044561582,0.74964476,0.53119534,0.009291564,0.8007193,0.4947367,0.0016464251,0.83318573,0.52745557,-0.004894391,0.83930784,0.56555706,-0.005256907,0.73452336,0.5086871,0.010791308,0.7922458,0.46925706,0.0019247334,0.8314406,0.5109176,-0.008028807,0.8427578,0.556621,-0.0118101835,0.7290508,0.49887913,0.010716676,0.78977233,0.46176836,0.006190663,0.82894367,0.5025199,-0.00084984023,0.8417292,0.5440121,-0.003137319,0.73136437,0.5016143,0.009868512,0.7895965,0.47404858,0.009080473,0.8255128,0.50155735,0.0085094785,0.83960605,0.53632015,0.010037644,O
0.6906895,0.66258466,3.4786297e-07,0.74783945,0.68100476,0.010470942,0.7938608,0.647067,0.019307751,0.8262924,0.6215097,0.023124628,0.8455019,0.5935338,0.029682005,0.7581013,0.5317307,0.04060755,0.8069598,0.50404775,0.039948814,0.83865035,0.53538924,0.033743583,0.8448295,0.5709113,0.03182262,0.7485871,0.5089764,0.03312402,0.80368644,0.4742125,0.02958249,0.8407163,0.51655376,0.016772691,0.8515651,0.5609875,0.009825625,0.74652195,0.4977276,0.02427803,0.8051993,0.45947823,0.022942636,0.84238374,0.50413835,0.013515054,0.8529379,0.5458131,0.00857966,0.75131875,0.5003595,0.015879614,0.8110398,0.47404766,0.018064698,0.84312457,0.50581086,0.018633457,0.85303634,0.542362,0.019833347,O
0.6884276,0.6679173,3.4352004e-07,0.7497494,0.6864898,0.010803159,0.79838324,0.6492071,0.019964943,0.8320223,0.62333393,0.023105731,0.8530815,0.5934686,0.028903639,0.7597136,0.5281606,0.046611134,0.80857176,0.50100946,0.04480495,0.8431173,0.5293562,0.036445197,0.852077,0.5633993,0.03330374,0.74876845,0.50515556,0.03838163,0.80687684,0.4706294,0.034986258,0.84574735,0.5114591,0.021871626,0.8570778,0.55577344,0.015200107,0.74693394,0.49527127,0.028104912,0.8082415,0.45793146,0.026974624,0.8478988,0.5012164,0.017572083,0.8590202,0.5444336,0.013258362,0.7545223,0.5013502,0.017940573,0.81615144,0.47342408,0.02100252,0.84932196,0.504227,0.022044554,0.8591583,0.5424095,0.023997301,O
0.69400597,0.67158663,2.8010393e-07,0.75642323,0.6893935,0.017296132,0.8054011,0.65451473,0.0295384,0.84118474,0.62542415,0.034188326,0.86050814,0.5910184,0.04127622,0.7669422,0.5351048,0.059277892,0.8161678,0.5092592,0.06307948,0.85014266,0.5367424,0.05845366,0.85527575,0.57074875,0.057121336,0.7582807,0.5112411,0.047579985,0.81607467,0.47845542,0.047400165,0.85287476,0.52082,0.0347437,0.85934514,0.562147,0.028260129,0.75701857,0.5015704,0.034210835,0.81892294,0.46130586,0.03394245,0.8549717,0.510422,0.02620127,0.8592103,0.5518537,0.023260035,0.7639461,0.5089913,0.02166629,0.8311337,0.47811267,0.024726162,0.8613873,0.5143312,0.0284369,0.86317426,0.5531602,0.032533634,O
0.7019202,0.6863783,2.5507245e-07,0.76623386,0.69802874,0.022555256,0.8132178,0.661607,0.03872792,0.84680986,0.63101804,0.0455748,0.8659234,0.5964628,0.054498386,0.77475893,0.55572546,0.073365614,0.8169706,0.52954996,0.07919977,0.8494971,0.55741125,0.07405575,0.85693026,0.5910608,0.0715865,0.7693831,0.5324131,0.0590388,0.8201697,0.4983471,0.059963044,0.85535824,0.5412142,0.04504185,0.86332005,0.58476996,0.03654004,0.769137,0.51646703,0.042427067,0.8266252,0.47840598,0.04124069,0.86073416,0.529561,0.03003217,0.86551625,0.5743835,0.02469683,0.7736767,0.51428705,0.0270366,0.83822775,0.4920288,0.029043349,0.86649066,0.5324422,0.030368133,0.86882824,0.5734744,0.03248527,O
0.70165956,0.69516444,2.6981678e-07,0.7614824,0.7115269,0.02033378,0.8087266,0.6736061,0.03508526,0.84167194,0.6442766,0.0412173,0.8623652,0.6139862,0.049206883,0.774597,0.56188595,0.06736488,0.81970984,0.53431904,0.073279805,0.8525219,0.56248426,0.068826795,0.8599672,0.5958453,0.06707135,0.7664373,0.5385501,0.054309845,0.8200924,0.50657606,0.057113636,0.8563295,0.5480684,0.04400104,0.8652635,0.5917435,0.03633521,0.7653268,0.5240722,0.03914776,0.8252165,0.48952597,0.040827576,0.86101454,0.5382208,0.031056363,0.8674331,0.5824976,0.026070252,0.7703167,0.5237481,0.02484775,0.83507216,0.49840772,0.028861199,0.86583096,0.535446,0.030729694,0.8703419,0.5751774,0.0330166,O
0.7012868,0.6965872,3.052504e-07,0.76072884,0.7146665,0.008271495,0.8110338,0.6751021,0.015767654,0.84248006,0.6450721,0.018629074,0.86193424,0.6165136,0.024436673,0.7772622,0.561775,0.03506922,0.82617414,0.5305837,0.03484206,0.85824823,0.5649074,0.03147704,0.86356735,0.6038299,0.031820837,0.76314974,0.539835,0.028508743,0.8199188,0.5040564,0.025928652,0.85636777,0.5482998,0.016282225,0.8641845,0.59300375,0.011786811,0.75780743,0.5302523,0.020721471,0.8196953,0.49389464,0.019699106,0.8557731,0.539988,0.013206401,0.8630663,0.5819127,0.010851873,0.7605521,0.5368168,0.013212235,0.82514864,0.5094891,0.0149239935,0.8580806,0.54268396,0.017000796,0.8650984,0.5800183,0.020037541,O
0.70250726,0.713206,1.9617477e-07,0.76578194,0.73328614,0.016125618,0.81118494,0.69465166,0.023610786,0.8415203,0.6654884,0.023282237,0.86306465,0.63736546,0.025128787,0.7788905,0.57196337,0.03727324,0.83403563,0.53262955,0.029215876,0.86453944,0.5762687,0.019306667,0.86541045,0.622178,0.016599124,0.7643214,0.5527259,0.023735415,0.82848614,0.50911903,0.01616879,0.8656809,0.5626217,0.0054857223,0.8702298,0.61333174,0.0008628664,0.7606108,0.5464139,0.00878682,0.8284959,0.5063332,0.003712911,0.8656467,0.55748147,-0.0018549857,0.87097055,0.6034094,-0.0028452508,0.76767004,0.55529904,-0.005570821,0.83431375,0.5249923,-0.0067692413,0.8677873,0.56023175,-0.004021072,0.8735015,0.5993952,-7.331349e-05,O
0.70945215,0.7205327,2.2623693e-07,0.77146244,0.7451985,0.014204384,0.8183179,0.7047318,0.022086246,0.8477244,0.6754366,0.021895304,0.86826366,0.646362,0.023583213,0.7837562,0.5830443,0.044783972,0.8364403,0.5520221,0.040783476,0.8678427,0.5880298,0.03218307,0.86942494,0.6276084,0.029238464,0.768042,0.5632664,0.032255962,0.8304325,0.5260617,0.02779582,0.8663193,0.57362604,0.016453959,0.87000525,0.6196674,0.01080296,0.7631601,0.5550758,0.017745178,0.831279,0.5197389,0.014511882,0.8671705,0.5678125,0.0077674347,0.8701874,0.60942656,0.005422772,0.77000594,0.5633119,0.0035984148,0.8399674,0.53850436,0.004106097,0.8714562,0.57314324,0.0068969843,0.87333846,0.6093924,0.010242616,O
0.7022846,0.74561363,3.5432396e-07,0.76737636,0.7670249,-0.0032485663,0.81970674,0.7305684,-0.005458086,0.8551796,0.6980702,-0.009854915,0.87507397,0.66134644,-0.011554363,0.7913072,0.60791576,0.0022438632,0.85353976,0.5698325,-0.0119156595,0.88213664,0.61155003,-0.022505103,0.8826011,0.6557287,-0.024529621,0.768031,0.58603084,-0.0004451127,0.83876306,0.5450418,-0.0114358,0.87446755,0.59236103,-0.019343456,0.8764652,0.64078677,-0.021515474,0.75322866,0.58033687,-0.0043471185,0.8231596,0.55020094,-0.010499083,0.85992384,0.59310067,-0.012948143,0.86546516,0.63442224,-0.011754504,0.7481773,0.58937293,-0.008823174,0.8111787,0.56716204,-0.010585454,0.84653455,0.59578264,-0.0078051705,0.85554534,0.6293368,-0.003141648,O
0.69232434,0.7372586,3.9833444e-07,0.75232476,0.762968,-0.0027506866,0.80693007,0.728522,-0.002446152,0.8412109,0.70074123,-0.0041000177,0.86133593,0.6724056,-0.0033372582,0.7844507,0.609254,0.007404191,0.8388442,0.57807803,-0.00551759,0.8669153,0.615989,-0.016907811,0.8688086,0.65770656,-0.019652084,0.76296824,0.58535945,0.0053499704,0.8256495,0.5525539,-0.0057002767,0.8611239,0.59919524,-0.015392111,0.8648512,0.6480735,-0.01834996,0.7496028,0.5780128,0.0018494605,0.814148,0.55049115,-0.0044221682,0.8499693,0.5937676,-0.009396803,0.8564495,0.63608265,-0.009359771,0.7448766,0.58559847,-0.0022725982,0.8046573,0.56640965,-0.004128477,0.83916134,0.59501225,-0.0031479723,0.85053223,0.6297847,0.00035564497,O
0.6718568,0.7280987,3.9703394e-07,0.7226541,0.75285566,-0.012535801,0.77895457,0.72186524,-0.012058822,0.81660146,0.7004854,-0.011024711,0.8395657,0.67066807,-0.0070129,0.76468796,0.5985726,0.003913874,0.8187252,0.56628895,-0.0071144956,0.84550536,0.6018399,-0.017381048,0.8490128,0.6421437,-0.019626342,0.7456088,0.578328,0.008981584,0.8025135,0.5430398,0.0014859071,0.8370512,0.58271956,-0.0070001576,0.8443159,0.62908894,-0.009517142,0.73242956,0.5737907,0.011620528,0.78873706,0.5425451,0.0063479436,0.8237102,0.5769374,0.0007815494,0.8342974,0.6156395,0.00045406845,0.72636396,0.582491,0.012846172,0.7795187,0.55802524,0.009660166,0.81301373,0.57902956,0.0089761745,0.82711965,0.60991114,0.011736242,O
0.6499099,0.72993714,2.1784084e-07,0.7042956,0.7465475,0.010845181,0.7535537,0.7066978,0.019478949,0.7896774,0.68060446,0.019836303,0.8130354,0.6492889,0.02177965,0.7358231,0.59503555,0.051736303,0.78299594,0.56131095,0.044975292,0.81325775,0.59083116,0.031873547,0.8172433,0.6320685,0.025711654,0.7259952,0.57900107,0.03928716,0.77867126,0.53778017,0.03328066,0.81424433,0.57401836,0.01769685,0.8222756,0.62119746,0.008990281,0.7206837,0.5694003,0.023191186,0.7772108,0.5300044,0.016733374,0.8142259,0.5703914,0.005221125,0.8227895,0.61690533,1.97258e-05,0.72010654,0.57143474,0.0067001507,0.77785623,0.54504967,0.0021807365,0.8107867,0.5743746,-0.0008486014,0.8213875,0.6143207,-0.0011712867,O
0.6184138,0.73203397,1.9104318e-07,0.67981917,0.7331532,0.020810276,0.72586066,0.6926482,0.028701933,0.7608732,0.66719806,0.026127787,0.7835159,0.63336766,0.025188671,0.6967716,0.5771286,0.051081385,0.74796927,0.5387383,0.03978485,0.7813239,0.57697,0.025422603,0.78554404,0.6248234,0.018837776,0.6894117,0.5625842,0.031295575,0.7500478,0.5135547,0.01651589,0.78696984,0.5611721,-0.0016009652,0.7916887,0.6139586,-0.010451742,0.6872578,0.5541457,0.008994558,0.7508423,0.5065451,-0.0043431176,0.78830075,0.56006616,-0.015820941,0.7939127,0.6117382,-0.019679766,0.68924856,0.5585892,-0.01243893,0.7520677,0.5318531,-0.020199005,0.78436446,0.57083577,-0.022060208,0.7917366,0.61430156,-0.021384047,O
0.59804916,0.75266945,2.1081615e-07,0.6655324,0.75456744,0.018946627,0.71102834,0.7089975,0.026521506,0.74659765,0.67983776,0.023961019,0.7665126,0.6438609,0.023547359,0.6650375,0.575265,0.048254833,0.72703433,0.54395926,0.034905,0.7637782,0.5861598,0.018767757,0.7690646,0.63447934,0.011550136,0.65489036,0.55929893,0.029567363,0.7274697,0.5163544,0.012450319,0.76835424,0.5707799,-0.0060434244,0.7735328,0.62571615,-0.014167106,0.6548429,0.5556305,0.008313405,0.72761345,0.51056075,-0.0062875524,0.7711388,0.5654864,-0.018753503,0.7784099,0.6171596,-0.02239843,0.664692,0.5666003,-0.012252356,0.73337275,0.5364042,-0.020298433,0.7680905,0.57433426,-0.022602854,0.7756896,0.6175484,-0.021693494,O
